Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
374	:	1777752775.284	     2.081	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 1 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f1_V4_s3.log 2>&1
375	:	1777752777.369	     2.088	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 1 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f1_V4_s4.log 2>&1
376	:	1777752779.467	     2.121	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f2_V0_s0.log 2>&1
377	:	1777752781.591	     2.120	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f2_V0_s1.log 2>&1
378	:	1777752783.717	     2.138	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f2_V0_s2.log 2>&1
379	:	1777752785.861	     2.121	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f2_V0_s3.log 2>&1
380	:	1777752787.988	     2.113	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f2_V0_s4.log 2>&1
381	:	1777752790.107	     2.148	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f2_V1_s0.log 2>&1
382	:	1777752792.264	     2.107	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f2_V1_s1.log 2>&1
383	:	1777752794.374	     2.133	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f2_V1_s2.log 2>&1
384	:	1777752796.513	     2.148	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f2_V1_s3.log 2>&1
385	:	1777752798.669	     2.129	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f2_V1_s4.log 2>&1
386	:	1777752800.802	     2.132	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f2_V2_s0.log 2>&1
387	:	1777752802.939	     2.108	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f2_V2_s1.log 2>&1
388	:	1777752805.051	     2.087	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f2_V2_s2.log 2>&1
389	:	1777752807.146	     2.100	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f2_V2_s3.log 2>&1
390	:	1777752809.251	     2.126	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f2_V2_s4.log 2>&1
391	:	1777752811.388	     2.138	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f2_V3_s0.log 2>&1
392	:	1777752813.531	     2.100	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f2_V3_s1.log 2>&1
393	:	1777752815.636	     2.105	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f2_V3_s2.log 2>&1
394	:	1777752817.745	     2.111	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f2_V3_s3.log 2>&1
395	:	1777752819.865	     2.167	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f2_V3_s4.log 2>&1
396	:	1777752822.038	     2.163	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f2_V4_s0.log 2>&1
397	:	1777752824.206	     2.115	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f2_V4_s1.log 2>&1
398	:	1777752826.326	     2.137	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f2_V4_s2.log 2>&1
399	:	1777752828.467	     2.115	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f2_V4_s3.log 2>&1
400	:	1777752830.592	     2.109	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 2 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f2_V4_s4.log 2>&1
401	:	1777752832.706	     2.122	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f3_V0_s0.log 2>&1
402	:	1777752834.837	     2.101	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f3_V0_s1.log 2>&1
403	:	1777752836.947	     2.132	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f3_V0_s2.log 2>&1
404	:	1777752839.088	     2.110	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f3_V0_s3.log 2>&1
405	:	1777752841.208	     2.126	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f3_V0_s4.log 2>&1
406	:	1777752843.338	     2.101	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f3_V1_s0.log 2>&1
407	:	1777752845.445	     2.136	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f3_V1_s1.log 2>&1
408	:	1777752847.586	     2.147	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f3_V1_s2.log 2>&1
409	:	1777752849.739	     2.146	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f3_V1_s3.log 2>&1
410	:	1777752851.892	     2.141	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f3_V1_s4.log 2>&1
411	:	1777752854.037	     2.107	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f3_V2_s0.log 2>&1
412	:	1777752856.148	     2.105	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f3_V2_s1.log 2>&1
413	:	1777752858.262	     2.107	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f3_V2_s2.log 2>&1
414	:	1777752860.375	     2.105	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f3_V2_s3.log 2>&1
415	:	1777752862.485	     2.123	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f3_V2_s4.log 2>&1
416	:	1777752864.612	     2.101	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f3_V3_s0.log 2>&1
417	:	1777752866.718	     2.128	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f3_V3_s1.log 2>&1
418	:	1777752868.855	     2.124	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f3_V3_s2.log 2>&1
419	:	1777752870.989	     2.138	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f3_V3_s3.log 2>&1
420	:	1777752873.132	     2.134	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f3_V3_s4.log 2>&1
421	:	1777752875.274	     2.121	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f3_V4_s0.log 2>&1
422	:	1777752877.399	     2.164	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f3_V4_s1.log 2>&1
423	:	1777752879.571	     2.149	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f3_V4_s2.log 2>&1
424	:	1777752881.725	     2.139	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f3_V4_s3.log 2>&1
425	:	1777752883.868	     2.093	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 3 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f3_V4_s4.log 2>&1
426	:	1777752885.971	     2.115	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f4_V0_s0.log 2>&1
427	:	1777752888.091	     2.115	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f4_V0_s1.log 2>&1
428	:	1777752890.215	     2.136	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f4_V0_s2.log 2>&1
429	:	1777752892.354	     2.093	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f4_V0_s3.log 2>&1
430	:	1777752894.452	     2.096	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f4_V0_s4.log 2>&1
431	:	1777752896.553	     2.095	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f4_V1_s0.log 2>&1
432	:	1777752898.656	     2.120	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f4_V1_s1.log 2>&1
433	:	1777752900.782	     2.195	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f4_V1_s2.log 2>&1
434	:	1777752902.983	     2.128	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f4_V1_s3.log 2>&1
435	:	1777752905.116	     2.166	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f4_V1_s4.log 2>&1
436	:	1777752907.286	     2.178	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f4_V2_s0.log 2>&1
437	:	1777752909.469	     2.119	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f4_V2_s1.log 2>&1
438	:	1777752911.594	     2.153	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f4_V2_s2.log 2>&1
439	:	1777752913.757	     2.092	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f4_V2_s3.log 2>&1
440	:	1777752915.857	     2.099	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f4_V2_s4.log 2>&1
441	:	1777752917.962	     2.138	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f4_V3_s0.log 2>&1
442	:	1777752920.106	     2.136	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f4_V3_s1.log 2>&1
443	:	1777752922.246	     2.111	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f4_V3_s2.log 2>&1
444	:	1777752924.361	     2.098	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f4_V3_s3.log 2>&1
445	:	1777752926.464	     2.101	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f4_V3_s4.log 2>&1
446	:	1777752928.571	     2.148	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f4_V4_s0.log 2>&1
447	:	1777752930.724	     2.190	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f4_V4_s1.log 2>&1
448	:	1777752932.922	     2.157	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f4_V4_s2.log 2>&1
449	:	1777752935.084	     2.138	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f4_V4_s3.log 2>&1
450	:	1777752937.232	     2.151	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 4 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f4_V4_s4.log 2>&1
451	:	1777752939.388	     2.157	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 5 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f5_V0_s0.log 2>&1
452	:	1777752941.550	     2.111	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 5 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f5_V0_s1.log 2>&1
453	:	1777752943.665	     2.090	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 5 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f5_V0_s2.log 2>&1
454	:	1777752945.763	     2.111	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 5 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f5_V0_s3.log 2>&1
455	:	1777752947.881	     2.111	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 5 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f5_V0_s4.log 2>&1
